area_id,desc
45131,"full address of the given location is Gunsan-si industrial complex, Jeollabuk-do, KOR
area of district (km^2) of the given location is 12.872
Sum of nightlight intensity is 584.544
Average nightlight intensity is 18.856
Land cover ratio of development is 0.422
Land cover ratio of building is 0.076
Land cover ratio of road is 0.052
Land cover ratio of rangeland is 0.288
Land cover ratio of agricultural is 0.009
distance to the nearest airport is 92.065
distance to the nearest port is 2.819
Land cover ratio of water is 0.124"
