area_id,desc
01,"full address of the given location is Jagang-do, PRK
area of district (km^2) of the given location is 16707.401
Sum of nightlight intensity is 1227.894
Average nightlight intensity is 0.376
Land cover ratio of development is 0.0
Land cover ratio of building is 0.0
Land cover ratio of road is 0.0
Land cover ratio of rangeland is 0.0
Land cover ratio of agricultural is 0.0
distance to the nearest airport is 2970.007
distance to the nearest port is 5957.41
Land cover ratio of water is 0.0"
11,"full address of the given location is Pyeongyang, PRK
area of district (km^2) of the given location is 2714.612
Sum of nightlight intensity is 7030.594
Average nightlight intensity is 4.835
Land cover ratio of development is 0.0
Land cover ratio of building is 0.0
Land cover ratio of road is 0.0
Land cover ratio of rangeland is 0.0
Land cover ratio of agricultural is 0.0
distance to the nearest airport is 204.734
distance to the nearest port is 1519.464
Land cover ratio of water is 0.0"
