"논산시","금융 및 보험업",141359,137651
"논산시","부동산업",207740,196787
"논산시","사업서비스업",159154,132418
"논산시","공공 행정, 국방 및 사회보장 행정",806310,701582
"논산시","교육 서비스업",258687,236427
"논산시","보건업 및 사회복지 서비스업",288005,264155
"논산시","문화 및 기타서비스업",141221,111578
"계룡시","지역내총생산(시장가격)",1710883,1452103
"계룡시","순생산물세",62590,53492
"계룡시","총부가가치(기초가격)",1648293,1398897
"계룡시","농업, 임업 및 어업",5178,4288
"계룡시","광업",0,0
"계룡시","제조업",84486,69067
"계룡시","전기, 가스, 증기 및 공기 조절 공급업",4296,5376
"계룡시","건설업",153133,123046
"계룡시","도매 및 소매업",41053,40914
"계룡시","운수 및 창고업",35273,35291
"계룡시","숙박 및 음식점업",20346,17642
"계룡시","정보통신업",12342,14529
"계룡시","금융 및 보험업",26598,26538
"계룡시","부동산업",78987,75489
"계룡시","사업서비스업",20219,16412
"계룡시","공공 행정, 국방 및 사회보장 행정",960721,778898
"계룡시","교육 서비스업",93497,84162
"계룡시","보건업 및 사회복지 서비스업",69827,64080
"계룡시","문화 및 기타서비스업",42337,35078
"당진시","지역내총생산(시장가격)",13246669,11837833
"당진시","순생산물세",1172804,1002586
"당진시","총부가가치(기초가격)",12073865,10831101
"당진시","농업, 임업 및 어업",502315,421892
"당진시","광업",9726,10073
"당진시","제조업",7007203,5277742
"당진시","전기, 가스, 증기 및 공기 조절 공급업",986008,1781031
"당진시","건설업",685722,552354
"당진시","도매 및 소매업",253367,251940
"당진시","운수 및 창고업",358855,345396
"당진시","숙박 및 음식점업",155962,135463
"당진시","정보통신업",32252,36885
"당진시","금융 및 보험업",226358,222461
"당진시","부동산업",318640,302174
"당진시","사업서비스업",406317,339110
"당진시","공공 행정, 국방 및 사회보장 행정",322327,398743
"당진시","교육 서비스업",304046,277073
"당진시","보건업 및 사회복지 서비스업",262575,242466
"당진시","문화 및 기타서비스업",242192,181224
"금산군","지역내총생산(시장가격)",2310879,2129409
"금산군","순생산물세",260046,222306
"금산군","총부가가치(기초가격)",2050833,1909344
"금산군","농업, 임업 및 어업",112036,92669
"금산군","광업",10278,10644
"금산군","제조업",870473,842153
"금산군","전기, 가스, 증기 및 공기 조절 공급업",10266,13994
"금산군","건설업",118336,94998
"금산군","도매 및 소매업",88446,87977
"금산군","운수 및 창고업",68927,91237
"금산군","숙박 및 음식점업",28676,24887
"금산군","정보통신업",20917,25394
"금산군","금융 및 보험업",41999,42215
"금산군","부동산업",95153,90038
"금산군","사업서비스업",93886,74850
"금산군","공공 행정, 국방 및 사회보장 행정",184272,144584
"금산군","교육 서비스업",113279,103081
"금산군","보건업 및 사회복지 서비스업",128062,117492
"금산군","문화 및 기타서비스업",65827,51923
"부여군","지역내총생산(시장가격)",2050972,1862250
"부여군","순생산물세",155391,132835
"부여군","총부가가치(기초가격)",1895581,1729661
"부여군","농업, 임업 및 어업",466010,370759
"부여군","광업",11939,12188
"부여군","제조업",334426,301144
"부여군","전기, 가스, 증기 및 공기 조절 공급업",4295,6607
"부여군","건설업",117513,94384
"부여군","도매 및 소매업",82755,82331
"부여군","운수 및 창고업",35380,28605
"부여군","숙박 및 음식점업",34242,29969
"부여군","정보통신업",10190,12316
"부여군","금융 및 보험업",65297,64664
"부여군","부동산업",117044,110688
"부여군","사업서비스업",44716,36450
"부여군","공공 행정, 국방 및 사회보장 행정",247975,308579
"부여군","교육 서비스업",126210,113586
"부여군","보건업 및 사회복지 서비스업",137276,126316
"부여군","문화 및 기타서비스업",60313,49838
"서천군","지역내총생산(시장가격)",2406858,2189919
"서천군","순생산물세",195205,166869
"서천군","총부가가치(기초가격)",2211653,2023211
"서천군","농업, 임업 및 어업",239451,211054
"서천군","광업",0,0
"서천군","제조업",543969,465759
"서천군","전기, 가스, 증기 및 공기 조절 공급업",89639,161120
"서천군","건설업",189888,151024
"서천군","도매 및 소매업",60208,59862
"서천군","운수 및 창고업",45858,47159
"서천군","숙박 및 음식점업",30828,26899
"서천군","정보통신업",13028,15054
"서천군","금융 및 보험업",54575,54971
"서천군","부동산업",98678,93328
"서천군","사업서비스업",357862,297568
"서천군","공공 행정, 국방 및 사회보장 행정",194539,214501
"서천군","교육 서비스업",95555,86248
"서천군","보건업 및 사회복지 서비스업",144808,133773
"서천군","문화 및 기타서비스업",52767,43265
"청양군","지역내총생산(시장가격)",1320352,1190442
"청양군","순생산물세",116777,99809
"청양군","총부가가치(기초가격)",1203575,1092054
"청양군","농업, 임업 및 어업",211394,169956
"청양군","광업",0,0
"청양군","제조업",336180,277754
"청양군","전기, 가스, 증기 및 공기 조절 공급업",1475,2673
"청양군","건설업",73769,59069
"청양군","도매 및 소매업",27051,26888
"청양군","운수 및 창고업",42901,76521
"청양군","숙박 및 음식점업",17150,15082
"청양군","정보통신업",9652,10976
"청양군","금융 및 보험업",28894,29124
"청양군","부동산업",57908,54875
"청양군","사업서비스업",31652,26257
"청양군","공공 행정, 국방 및 사회보장 행정",165999,166336
"청양군","교육 서비스업",61720,55363
"청양군","보건업 및 사회복지 서비스업",76130,69806
"청양군","문화 및 기타서비스업",61700,53130
"홍성군","지역내총생산(시장가격)",3917314,3356077
"홍성군","순생산물세",213499,182518
"홍성군","총부가가치(기초가격)",3703815,3173548
"홍성군","농업, 임업 및 어업",474486,426186
"홍성군","광업",13104,13575
"홍성군","제조업",440063,417272
"홍성군","전기, 가스, 증기 및 공기 조절 공급업",8045,11813
"홍성군","건설업",219254,175889
"홍성군","도매 및 소매업",159559,158823
"홍성군","운수 및 창고업",70573,63544
"홍성군","숙박 및 음식점업",56548,48992
"홍성군","정보통신업",98468,117946
"홍성군","금융 및 보험업",168480,162935
"홍성군","부동산업",188725,179349
"홍성군","사업서비스업",131047,109600
"홍성군","공공 행정, 국방 및 사회보장 행정",1172749,843297
"홍성군","교육 서비스업",224603,205071
"홍성군","보건업 및 사회복지 서비스업",178880,165363
"홍성군","문화 및 기타서비스업",99231,81422
"예산군","지역내총생산(시장가격)",3897521,3183561
"예산군","순생산물세",301211,257487
"예산군","총부가가치(기초가격)",3596310,2927441
"예산군","농업, 임업 및 어업",557015,459157
"예산군","광업",17726,18366
"예산군","제조업",1247026,1201050
"예산군","전기, 가스, 증기 및 공기 조절 공급업",13336,17643
"예산군","건설업",297181,239097
"예산군","도매 및 소매업",104700,104180
"예산군","운수 및 창고업",88950,40303
"예산군","숙박 및 음식점업",52523,46456
"예산군","정보통신업",28919,34150
"예산군","금융 및 보험업",102776,100213
"예산군","부동산업",154873,146737
"예산군","사업서비스업",65768,54918
"예산군","공공 행정, 국방 및 사회보장 행정",469214,212975
"예산군","교육 서비스업",142641,129317
"예산군","보건업 및 사회복지 서비스업",149561,138015
"예산군","문화 및 기타서비스업",104101,84246
"태안군","지역내총생산(시장가격)",2657260,3099166
"태안군","순생산물세",259545,221890
"태안군","총부가가치(기초가격)",2397715,2885300
"태안군","농업, 임업 및 어업",295578,264251
"태안군","광업",3251,3315
"태안군","제조업",60881,56685
"태안군","전기, 가스, 증기 및 공기 조절 공급업",633555,1162257
"태안군","건설업",171292,137237
"태안군","도매 및 소매업",80371,79988
"태안군","운수 및 창고업",76387,70382
"태안군","숙박 및 음식점업",90380,82384
"태안군","정보통신업",10970,12961
"태안군","금융 및 보험업",66064,65729
"태안군","부동산업",131574,125249
"태안군","사업서비스업",197817,166633
"태안군","공공 행정, 국방 및 사회보장 행정",248192,297188
"태안군","교육 서비스업",111689,101017
"태안군","보건업 및 사회복지 서비스업",131453,120953
"태안군","문화 및 기타서비스업",88261,72787
