"담양군","금융 및 보험업",51979,52837
"담양군","부동산업",71117,68504
"담양군","사업서비스업",56832,47606
"담양군","공공 행정, 국방 및 사회보장 행정",239528,205610
"담양군","교육 서비스업",86629,78369
"담양군","보건업 및 사회복지 서비스업",82596,76776
"담양군","문화 및 기타서비스업",42908,32133
"곡성군","지역내총생산(시장가격)",1154432,1086656
"곡성군","순생산물세",97984,82784
"곡성군","총부가가치(기초가격)",1056448,1005174
"곡성군","농업, 임업 및 어업",146764,144329
"곡성군","광업",4065,4160
"곡성군","제조업",386229,388935
"곡성군","전기, 가스, 증기 및 공기 조절 공급업",5665,9029
"곡성군","건설업",57313,45602
"곡성군","도매 및 소매업",23056,22899
"곡성군","운수 및 창고업",13252,12689
"곡성군","숙박 및 음식점업",12671,11038
"곡성군","정보통신업",8900,10696
"곡성군","금융 및 보험업",35160,35753
"곡성군","부동산업",24890,23333
"곡성군","사업서비스업",19643,16286
"곡성군","공공 행정, 국방 및 사회보장 행정",184456,159519
"곡성군","교육 서비스업",62639,57033
"곡성군","보건업 및 사회복지 서비스업",38128,35579
"곡성군","문화 및 기타서비스업",33616,29178
"구례군","지역내총생산(시장가격)",616413,573887
"구례군","순생산물세",25668,21768
"구례군","총부가가치(기초가격)",590745,552127
"구례군","농업, 임업 및 어업",109373,121936
"구례군","광업",-,-
"구례군","제조업",29911,28982
"구례군","전기, 가스, 증기 및 공기 조절 공급업",2159,3792
"구례군","건설업",57493,45632
"구례군","도매 및 소매업",20989,20875
"구례군","운수 및 창고업",19076,20371
"구례군","숙박 및 음식점업",15750,14250
"구례군","정보통신업",7994,9729
"구례군","금융 및 보험업",23392,23194
"구례군","부동산업",17635,16480
"구례군","사업서비스업",33192,26794
"구례군","공공 행정, 국방 및 사회보장 행정",160400,138492
"구례군","교육 서비스업",40575,36619
"구례군","보건업 및 사회복지 서비스업",37003,34373
"구례군","문화 및 기타서비스업",15801,13375
"고흥군","지역내총생산(시장가격)",1644323,1538179
"고흥군","순생산물세",87608,74112
"고흥군","총부가가치(기초가격)",1556715,1463479
"고흥군","농업, 임업 및 어업",410287,407625
"고흥군","광업",5794,5930
"고흥군","제조업",128524,121644
"고흥군","전기, 가스, 증기 및 공기 조절 공급업",8841,16356
"고흥군","건설업",163116,130431
"고흥군","도매 및 소매업",56818,56488
"고흥군","운수 및 창고업",16192,14926
"고흥군","숙박 및 음식점업",24669,21567
"고흥군","정보통신업",20564,25187
"고흥군","금융 및 보험업",98623,98095
"고흥군","부동산업",30766,29670
"고흥군","사업서비스업",14209,11082
"고흥군","공공 행정, 국방 및 사회보장 행정",299750,258625
"고흥군","교육 서비스업",82498,74526
"고흥군","보건업 및 사회복지 서비스업",163209,147918
"고흥군","문화 및 기타서비스업",32856,27991
"보성군","지역내총생산(시장가격)",1041673,910875
"보성군","순생산물세",40519,34379
"보성군","총부가가치(기초가격)",1001154,876641
"보성군","농업, 임업 및 어업",275630,221368
"보성군","광업",45,-
"보성군","제조업",54820,51231
"보성군","전기, 가스, 증기 및 공기 조절 공급업",4203,7819
"보성군","건설업",84237,66986
"보성군","도매 및 소매업",35869,35659
"보성군","운수 및 창고업",32015,33609
"보성군","숙박 및 음식점업",16450,14559
"보성군","정보통신업",12607,15570
"보성군","금융 및 보험업",44112,44561
"보성군","부동산업",28722,27378
"보성군","사업서비스업",20838,13569
"보성군","공공 행정, 국방 및 사회보장 행정",214765,185664
"보성군","교육 서비스업",68248,61622
"보성군","보건업 및 사회복지 서비스업",65084,60562
"보성군","문화 및 기타서비스업",43507,36065
"화순군","지역내총생산(시장가격)",1906431,1797239
"화순군","순생산물세",115241,97562
"화순군","총부가가치(기초가격)",1791190,1699564
"화순군","농업, 임업 및 어업",183385,194234
"화순군","광업",15134,19040
"화순군","제조업",280038,284797
