"전기, 가스, 증기 및 공기 조절 공급업","평창군",11813,23242
"전기, 가스, 증기 및 공기 조절 공급업","정선군",4701,9081
"전기, 가스, 증기 및 공기 조절 공급업","철원군",6380,12782
"전기, 가스, 증기 및 공기 조절 공급업","화천군",6381,12785
"전기, 가스, 증기 및 공기 조절 공급업","양구군",3145,6301
"전기, 가스, 증기 및 공기 조절 공급업","인제군",4272,8559
"전기, 가스, 증기 및 공기 조절 공급업","고성군",2990,5998
"전기, 가스, 증기 및 공기 조절 공급업","양양군",18017,36041
"건설업","강원특별자치도",4557695,3652281
"건설업","춘천시",516819,415439
"건설업","원주시",586853,472023
"건설업","강릉시",1166372,936664
"건설업","동해시",192658,153313
"건설업","태백시",79847,63669
"건설업","속초시",292325,235585
"건설업","삼척시",536530,428689
"건설업","홍천군",139284,111235
"건설업","횡성군",87718,70259
"건설업","영월군",110552,88111
"건설업","평창군",108952,87256
"건설업","정선군",83458,66856
"건설업","철원군",112180,89738
"건설업","화천군",71948,57432
"건설업","양구군",54658,43683
"건설업","인제군",130645,104314
"건설업","고성군",164385,131318
"건설업","양양군",122513,97890
"도매 및 소매업","강원특별자치도",1893902,1882903
"도매 및 소매업","춘천시",323362,321432
"도매 및 소매업","원주시",497348,494899
"도매 및 소매업","강릉시",289060,287411
"도매 및 소매업","동해시",116557,115900
"도매 및 소매업","태백시",50311,49987
"도매 및 소매업","속초시",114172,113445
"도매 및 소매업","삼척시",65509,65071
"도매 및 소매업","홍천군",82030,81504
"도매 및 소매업","횡성군",54913,54628
"도매 및 소매업","영월군",40406,40161
"도매 및 소매업","평창군",54162,53818
"도매 및 소매업","정선군",33668,33425
"도매 및 소매업","철원군",39590,39324
"도매 및 소매업","화천군",18158,18026
"도매 및 소매업","양구군",18503,18378
"도매 및 소매업","인제군",34238,33991
"도매 및 소매업","고성군",29273,29086
"도매 및 소매업","양양군",32641,32423
"운수 및 창고업","강원특별자치도",1650474,1584915
"운수 및 창고업","춘천시",244817,243819
"운수 및 창고업","원주시",250045,239214
"운수 및 창고업","강릉시",291265,283859
"운수 및 창고업","동해시",362128,331635
"운수 및 창고업","태백시",30388,27578
"운수 및 창고업","속초시",79604,68635
"운수 및 창고업","삼척시",121677,102520
"운수 및 창고업","홍천군",64206,69166
"운수 및 창고업","횡성군",47916,50573
"운수 및 창고업","영월군",27616,27165
