area_id,desc
PRK.8.10_1,"full address of the given location is Heocheon County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 1617.962
Sum of nightlight intensity is 88.218
Average nightlight intensity is 0.011
Agricultural satelite image count is 0.037
Mining satelite image count is 62.626
Factory satelite image count is 0.011
Commercial satelite image count is 0.01
Transportation satelite image count is 1.352
distance to the nearest port is 286.161
distance to the nearest airport is 275.386"
PRK.1.7_1,"full address of the given location is Janggang County, Chagang Province, PRK
area of district (km^2) of the given location is 718.424
Sum of nightlight intensity is 14.302
Average nightlight intensity is 0.004
Agricultural satelite image count is 0.344
Mining satelite image count is 13.679
Factory satelite image count is 0.017
Commercial satelite image count is 0.001
Transportation satelite image count is 0.3
distance to the nearest port is 356.169
distance to the nearest airport is 195.814"
PRK.3.12_1,"full address of the given location is Myeongcheon County, North Hamgyong Province, PRK
area of district (km^2) of the given location is 601.614
Sum of nightlight intensity is 145.6
Average nightlight intensity is 0.035
Agricultural satelite image count is 0.101
Mining satelite image count is 18.178
Factory satelite image count is 0.007
Commercial satelite image count is 0.202
Transportation satelite image count is 0.716
distance to the nearest port is 297.324
distance to the nearest airport is 334.515"
PRK.8.12_1,"full address of the given location is Jangjin County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 1882.158
Sum of nightlight intensity is 20.91
Average nightlight intensity is 0.002
Agricultural satelite image count is 0.039
Mining satelite image count is 54.486
Factory satelite image count is 0.022
Commercial satelite image count is 0.024
Transportation satelite image count is 1.802
distance to the nearest port is 277.665
distance to the nearest airport is 165.212"
PRK.1.8_1,"full address of the given location is Jaseong County, Chagang Province, PRK
area of district (km^2) of the given location is 779.89
Sum of nightlight intensity is 13.987
Average nightlight intensity is 0.002
Agricultural satelite image count is 0.002
Mining satelite image count is 15.567
Factory satelite image count is 0.002
Commercial satelite image count is 0.001
Transportation satelite image count is 0.046
distance to the nearest port is 380.028
distance to the nearest airport is 232.949"
PRK.1.9_1,"full address of the given location is Jeoncheon County, Chagang Province, PRK
area of district (km^2) of the given location is 991.291
Sum of nightlight intensity is 26.819
Average nightlight intensity is 0.007
Agricultural satelite image count is 0.055
Mining satelite image count is 37.861
Factory satelite image count is 0.003
Commercial satelite image count is 0.001
Transportation satelite image count is 1.863
distance to the nearest port is 325.198
distance to the nearest airport is 134.556"
PRK.8.13_1,"full address of the given location is Jeongpyeong County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 760.771
Sum of nightlight intensity is 71.373
Average nightlight intensity is 0.017
Agricultural satelite image count is 11.276
Mining satelite image count is 55.679
Factory satelite image count is 0.053
Commercial satelite image count is 0.141
Transportation satelite image count is 4.013
distance to the nearest port is 200.283
distance to the nearest airport is 129.985"
PRK.1.1_1,"full address of the given location is Chosan County, Chagang Province, PRK
area of district (km^2) of the given location is 475.925
Sum of nightlight intensity is 11.032
Average nightlight intensity is 0.004
Agricultural satelite image count is 0.003
Mining satelite image count is 12.782
Factory satelite image count is 0.002
Commercial satelite image count is 0.002
Transportation satelite image count is 0.965
distance to the nearest port is 305.419
distance to the nearest airport is 149.408"
PRK.1.10_1,"full address of the given location is Junggang County, Chagang Province, PRK
area of district (km^2) of the given location is 504.246
Sum of nightlight intensity is 45.008
Average nightlight intensity is 0.013
Agricultural satelite image count is 0.008
Mining satelite image count is 12.183
Factory satelite image count is 0.007
Commercial satelite image count is 0.001
Transportation satelite image count is 0.016
distance to the nearest port is 401.892
distance to the nearest airport is 261.725"
PRK.8.9_1,"full address of the given location is Hamju County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 759.351
Sum of nightlight intensity is 167.387
Average nightlight intensity is 0.028
Agricultural satelite image count is 11.422
Mining satelite image count is 38.532
Factory satelite image count is 0.163
Commercial satelite image count is 0.444
Transportation satelite image count is 3.616
distance to the nearest port is 223.242
distance to the nearest airport is 133.226"
PRK.8.11_1,"full address of the given location is Hongwon County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 875.282
Sum of nightlight intensity is 58.371
Average nightlight intensity is 0.017
Agricultural satelite image count is 2.761
Mining satelite image count is 74.678
Factory satelite image count is 0.012
Commercial satelite image count is 0.053
Transportation satelite image count is 1.673
distance to the nearest port is 221.192
distance to the nearest airport is 196.244"
PRK.1.5_1,"full address of the given location is Huicheon City, Chagang Province, PRK
area of district (km^2) of the given location is 994.129
Sum of nightlight intensity is 122.583
Average nightlight intensity is 0.019
Agricultural satelite image count is 0.034
Mining satelite image count is 30.458
Factory satelite image count is 0.08
Commercial satelite image count is 0.123
Transportation satelite image count is 2.435
distance to the nearest port is 298.65
distance to the nearest airport is 89.184"
PRK.3.13_1,"full address of the given location is Myeonggan County, North Hamgyong Province, PRK
area of district (km^2) of the given location is 1139.414
Sum of nightlight intensity is 39.282
Average nightlight intensity is 0.01
Agricultural satelite image count is 1.791
Mining satelite image count is 51.468
Factory satelite image count is 0.025
Commercial satelite image count is 0.083
Transportation satelite image count is 1.604
distance to the nearest port is 289.202
distance to the nearest airport is 325.97"
PRK.1.6_1,"full address of the given location is Hwapyeong County, Chagang Province, PRK
area of district (km^2) of the given location is 1232.348
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.049
Mining satelite image count is 14.513
Factory satelite image count is 0.014
Commercial satelite image count is 0.005
Transportation satelite image count is 1.91
distance to the nearest port is 366.366
distance to the nearest airport is 222.967"
PRK.1.3_1,"full address of the given location is Ganggye City, Chagang Province, PRK
area of district (km^2) of the given location is 369.14
Sum of nightlight intensity is 224.222
Average nightlight intensity is 0.094
Agricultural satelite image count is 0.01
Mining satelite image count is 11.962
Factory satelite image count is 0.057
Commercial satelite image count is 0.177
Transportation satelite image count is 2.199
distance to the nearest port is 354.331
distance to the nearest airport is 182.273"
PRK.1.4_1,"full address of the given location is Gopung County, Chagang Province, PRK
area of district (km^2) of the given location is 703.339
Sum of nightlight intensity is 5.561
Average nightlight intensity is 0.001
Agricultural satelite image count is 0.003
Mining satelite image count is 18.665
Factory satelite image count is 0.002
Commercial satelite image count is 0.001
Transportation satelite image count is 0.187
distance to the nearest port is 315.267
distance to the nearest airport is 128.792"
PRK.8.7_1,"full address of the given location is Gowon County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 256.895
Sum of nightlight intensity is 40.269
Average nightlight intensity is 0.034
Agricultural satelite image count is 3.34
Mining satelite image count is 14.139
Factory satelite image count is 0.008
Commercial satelite image count is 0.071
Transportation satelite image count is 1.39
distance to the nearest port is 182.812
distance to the nearest airport is 111.943"
PRK.8.5_1,"full address of the given location is Geumhojigu, South Hamgyong Province, PRK
area of district (km^2) of the given location is 102.139
Sum of nightlight intensity is 12.971
Average nightlight intensity is 0.015
Agricultural satelite image count is 3.28
Mining satelite image count is 8.404
Factory satelite image count is 0.028
Commercial satelite image count is 0.017
Transportation satelite image count is 0.852
distance to the nearest port is 211.562
distance to the nearest airport is 222.499"
PRK.1.11_1,"full address of the given location is Manpo City, Chagang Province, PRK
area of district (km^2) of the given location is 531.375
Sum of nightlight intensity is 182.438
Average nightlight intensity is 0.02
Agricultural satelite image count is 0.002
Mining satelite image count is 9.512
Factory satelite image count is 0.104
Commercial satelite image count is 0.032
Transportation satelite image count is 1.072
distance to the nearest port is 349.849
distance to the nearest airport is 196.357"
PRK.8.1_1,"full address of the given location is Bujeon County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 1776.063
Sum of nightlight intensity is 47.468
Average nightlight intensity is 0.006
Agricultural satelite image count is 0.132
Mining satelite image count is 45.93
Factory satelite image count is 0.02
Commercial satelite image count is 0.106
Transportation satelite image count is 0.825
distance to the nearest port is 297.79
distance to the nearest airport is 204.685"
PRK.8.2_1,"full address of the given location is Bukcheong County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 592.454
Sum of nightlight intensity is 60.855
Average nightlight intensity is 0.018
Agricultural satelite image count is 7.455
Mining satelite image count is 44.741
Factory satelite image count is 0.044
Commercial satelite image count is 0.03
Transportation satelite image count is 1.727
distance to the nearest port is 224.383
distance to the nearest airport is 228.456"
PRK.8.14_1,"full address of the given location is Rakwon County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 178.517
Sum of nightlight intensity is 42.001
Average nightlight intensity is 0.039
Agricultural satelite image count is 0.573
Mining satelite image count is 17.277
Factory satelite image count is 0.022
Commercial satelite image count is 0.017
Transportation satelite image count is 1.083
distance to the nearest port is 203.165
distance to the nearest airport is 173.254"
PRK.1.12_1,"full address of the given location is Rangrim County, Chagang Province, PRK
area of district (km^2) of the given location is 2040.982
Sum of nightlight intensity is 12.285
Average nightlight intensity is 0.001
Agricultural satelite image count is 0.151
Mining satelite image count is 22.064
Factory satelite image count is 0.009
Commercial satelite image count is 0.003
Transportation satelite image count is 1.134
distance to the nearest port is 318.502
distance to the nearest airport is 193.079"
PRK.3.14_1,"full address of the given location is Onseong County, North Hamgyong Province, PRK
area of district (km^2) of the given location is 558.149
Sum of nightlight intensity is 107.922
Average nightlight intensity is 0.031
Agricultural satelite image count is 0.324
Mining satelite image count is 21.68
Factory satelite image count is 0.014
Commercial satelite image count is 0.029
Transportation satelite image count is 1.387
distance to the nearest port is 163.88
distance to the nearest airport is 191.828"
PRK.8.15_1,"full address of the given location is Riwon County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 471.539
Sum of nightlight intensity is 81.464
Average nightlight intensity is 0.021
Agricultural satelite image count is 1.388
Mining satelite image count is 20.74
Factory satelite image count is 0.314
Commercial satelite image count is 0.053
Transportation satelite image count is 2.301
distance to the nearest port is 233.401
distance to the nearest airport is 249.074"
PRK.1.13_1,"full address of the given location is Ryongrim County, Chagang Province, PRK
area of district (km^2) of the given location is 1201.194
Sum of nightlight intensity is 10.266
Average nightlight intensity is 0.001
Agricultural satelite image count is 0.033
Mining satelite image count is 20.89
Factory satelite image count is 0.006
Commercial satelite image count is 0.001
Transportation satelite image count is 0.328
distance to the nearest port is 301.224
distance to the nearest airport is 143.784"
PRK.1.15_1,"full address of the given location is Sijung County, Chagang Province, PRK
area of district (km^2) of the given location is 490.198
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.001
Mining satelite image count is 9.438
Factory satelite image count is 0.001
Commercial satelite image count is 0.001
Transportation satelite image count is 0.395
distance to the nearest port is 351.452
distance to the nearest airport is 182.739"
PRK.8.16_1,"full address of the given location is Sinheung County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 1129.499
Sum of nightlight intensity is 42.489
Average nightlight intensity is 0.006
Agricultural satelite image count is 0.466
Mining satelite image count is 75.197
Factory satelite image count is 0.02
Commercial satelite image count is 0.014
Transportation satelite image count is 1.777
distance to the nearest port is 244.119
distance to the nearest airport is 180.651"
PRK.8.17_1,"full address of the given location is Sinpo City, South Hamgyong Province, PRK
area of district (km^2) of the given location is 116.789
Sum of nightlight intensity is 105.428
Average nightlight intensity is 0.099
Agricultural satelite image count is 2.677
Mining satelite image count is 8.003
Factory satelite image count is 0.015
Commercial satelite image count is 0.205
Transportation satelite image count is 0.616
distance to the nearest port is 210.252
distance to the nearest airport is 208.434"
PRK.1.14_1,"full address of the given location is Seonggan County, Chagang Province, PRK
area of district (km^2) of the given location is 956.303
Sum of nightlight intensity is 131.883
Average nightlight intensity is 0.033
Agricultural satelite image count is 0.114
Mining satelite image count is 18.322
Factory satelite image count is 0.007
Commercial satelite image count is 0.002
Transportation satelite image count is 0.323
distance to the nearest port is 328.54
distance to the nearest airport is 165.532"
PRK.1.16_1,"full address of the given location is Songwon County, Chagang Province, PRK
area of district (km^2) of the given location is 1148.392
Sum of nightlight intensity is 4.07
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.004
Mining satelite image count is 33.981
Factory satelite image count is 0.007
Commercial satelite image count is 0.004
Transportation satelite image count is 0.589
distance to the nearest port is 323.836
distance to the nearest airport is 107.096"
PRK.8.18_1,"full address of the given location is Sudonggu, South Hamgyong Province, PRK
area of district (km^2) of the given location is 783.979
Sum of nightlight intensity is 54.599
Average nightlight intensity is 0.013
Agricultural satelite image count is 0.017
Mining satelite image count is 25.096
Factory satelite image count is 0.054
Commercial satelite image count is 0.005
Transportation satelite image count is 3.185
distance to the nearest port is 197.092
distance to the nearest airport is 87.311"
PRK.8.4_1,"full address of the given location is Deokseong County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 1574.301
Sum of nightlight intensity is 26.308
Average nightlight intensity is 0.005
Agricultural satelite image count is 0.761
Mining satelite image count is 95.179
Factory satelite image count is 0.008
Commercial satelite image count is 0.011
Transportation satelite image count is 5.082
distance to the nearest port is 249.757
distance to the nearest airport is 227.001"
PRK.1.2_1,"full address of the given location is Dongsin County, Chagang Province, PRK
area of district (km^2) of the given location is 1212.804
Sum of nightlight intensity is 17.947
Average nightlight intensity is 0.003
Agricultural satelite image count is 0.006
Mining satelite image count is 41.263
Factory satelite image count is 0.007
Commercial satelite image count is 0.001
Transportation satelite image count is 0.822
distance to the nearest port is 288.106
distance to the nearest airport is 111.573"
PRK.3.3_1,"full address of the given location is Eorang County, North Hamgyong Province, PRK
area of district (km^2) of the given location is 1344.783
Sum of nightlight intensity is 80.696
Average nightlight intensity is 0.008
Agricultural satelite image count is 3.654
Mining satelite image count is 59.636
Factory satelite image count is 0.037
Commercial satelite image count is 0.013
Transportation satelite image count is 2.198
distance to the nearest port is 279.85
distance to the nearest airport is 315.924"
PRK.1.17_1,"full address of the given location is Usi County, Chagang Province, PRK
area of district (km^2) of the given location is 625.594
Sum of nightlight intensity is 21.689
Average nightlight intensity is 0.005
Agricultural satelite image count is 0.003
Mining satelite image count is 17.827
Factory satelite image count is 0.002
Commercial satelite image count is 0.0
Transportation satelite image count is 0.139
distance to the nearest port is 291.447
distance to the nearest airport is 127.734"
PRK.1.18_1,"full address of the given location is Wiwon County, Chagang Province, PRK
area of district (km^2) of the given location is 1124.609
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.004
Mining satelite image count is 18.8
Factory satelite image count is 0.003
Commercial satelite image count is 0.001
Transportation satelite image count is 0.51
distance to the nearest port is 335.859
distance to the nearest airport is 154.013"
PRK.8.20_1,"full address of the given location is Yodeok County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 1312.108
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.01
Mining satelite image count is 23.956
Factory satelite image count is 0.003
Commercial satelite image count is 0.003
Transportation satelite image count is 0.661
distance to the nearest port is 213.393
distance to the nearest airport is 94.476"
PRK.8.19_1,"full address of the given location is Yeonggwang County, South Hamgyong Province, PRK
area of district (km^2) of the given location is 772.203
Sum of nightlight intensity is 29.956
Average nightlight intensity is 0.008
Agricultural satelite image count is 1.81
Mining satelite image count is 48.365
Factory satelite image count is 0.015
Commercial satelite image count is 0.168
Transportation satelite image count is 1.097
distance to the nearest port is 238.011
distance to the nearest airport is 146.962"
PRK.10.14_1,"full address of the given location is Nampo City, South Pyongan Province, PRK
area of district (km^2) of the given location is 363.404
Sum of nightlight intensity is 486.587
Average nightlight intensity is 0.13
Agricultural satelite image count is 4.353
Mining satelite image count is 20.246
Factory satelite image count is 0.235
Commercial satelite image count is 0.359
Transportation satelite image count is 7.988
distance to the nearest port is 282.529
distance to the nearest airport is 56.898"
PRK.5.11_1,"full address of the given location is Gangseo County, North Pyongan Province, PRK
area of district (km^2) of the given location is 241.293
Sum of nightlight intensity is 105.734
Average nightlight intensity is 0.1
Agricultural satelite image count is 1.827
Mining satelite image count is 15.599
Factory satelite image count is 0.297
Commercial satelite image count is 0.112
Transportation satelite image count is 4.483
distance to the nearest port is 285.967
distance to the nearest airport is 33.864"
PRK.2.3_1,"full address of the given location is Changdo County, Kangwon Province, PRK
area of district (km^2) of the given location is 861.474
Sum of nightlight intensity is 15.933
Average nightlight intensity is 0.002
Agricultural satelite image count is 0.08
Mining satelite image count is 33.554
Factory satelite image count is 0.008
Commercial satelite image count is 0.013
Transportation satelite image count is 0.299
distance to the nearest port is 83.998
distance to the nearest airport is 98.269"
PRK.8.8_1,"full address of the given location is Hamheung City, South Hamgyong Province, PRK
area of district (km^2) of the given location is 612.655
Sum of nightlight intensity is 866.583
Average nightlight intensity is 0.216
Agricultural satelite image count is 4.225
Mining satelite image count is 60.13
Factory satelite image count is 0.373
Commercial satelite image count is 1.236
Transportation satelite image count is 8.322
distance to the nearest port is 215.738
distance to the nearest airport is 164.926"
PRK.3.9_1,"full address of the given location is Hoeryeong City, North Hamgyong Province, PRK
area of district (km^2) of the given location is 1569.803
Sum of nightlight intensity is 93.327
Average nightlight intensity is 0.007
Agricultural satelite image count is 0.549
Mining satelite image count is 94.077
Factory satelite image count is 0.033
Commercial satelite image count is 0.05
Transportation satelite image count is 1.316
distance to the nearest port is 188.263
distance to the nearest airport is 220.571"
PRK.4.1_1,"full address of the given location is Bongsan County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 426.408
Sum of nightlight intensity is 31.943
Average nightlight intensity is 0.02
Agricultural satelite image count is 2.365
Mining satelite image count is 42.931
Factory satelite image count is 0.016
Commercial satelite image count is 0.025
Transportation satelite image count is 11.005
distance to the nearest port is 231.122
distance to the nearest airport is 84.34"
PRK.3.1_1,"full address of the given location is Buryeong County, North Hamgyong Province, PRK
area of district (km^2) of the given location is 793.284
Sum of nightlight intensity is 74.848
Average nightlight intensity is 0.024
Agricultural satelite image count is 0.006
Mining satelite image count is 47.376
Factory satelite image count is 0.014
Commercial satelite image count is 0.005
Transportation satelite image count is 1.604
distance to the nearest port is 213.582
distance to the nearest airport is 248.123"
PRK.4.8_1,"full address of the given location is Pyeongsan County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 544.531
Sum of nightlight intensity is 68.341
Average nightlight intensity is 0.018
Agricultural satelite image count is 0.29
Mining satelite image count is 50.097
Factory satelite image count is 0.076
Commercial satelite image count is 0.008
Transportation satelite image count is 11.11
distance to the nearest port is 194.944
distance to the nearest airport is 92.755"
PRK.4.9_1,"full address of the given location is Rinsan County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 499.079
Sum of nightlight intensity is 0.0
Average nightlight intensity is 0.0
Agricultural satelite image count is 0.112
Mining satelite image count is 45.522
Factory satelite image count is 0.027
Commercial satelite image count is 0.008
Transportation satelite image count is 0.391
distance to the nearest port is 218.327
distance to the nearest airport is 99.64"
PRK.6.16_1,"full address of the given location is Sangwon County, Pyongyang Directly Governed City, PRK
area of district (km^2) of the given location is 503.449
Sum of nightlight intensity is 164.218
Average nightlight intensity is 0.078
Agricultural satelite image count is 3.035
Mining satelite image count is 61.779
Factory satelite image count is 0.253
Commercial satelite image count is 0.02
Transportation satelite image count is 3.453
distance to the nearest port is 230.48
distance to the nearest airport is 51.971"
PRK.4.10_1,"full address of the given location is Sariwon City, North Hwanghae Province, PRK
area of district (km^2) of the given location is 212.593
Sum of nightlight intensity is 281.97
Average nightlight intensity is 0.226
Agricultural satelite image count is 10.073
Mining satelite image count is 16.916
Factory satelite image count is 0.514
Commercial satelite image count is 0.388
Transportation satelite image count is 6.329
distance to the nearest port is 250.697
distance to the nearest airport is 75.46"
PRK.4.12_1,"full address of the given location is Singye County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 730.522
Sum of nightlight intensity is 8.242
Average nightlight intensity is 0.002
Agricultural satelite image count is 1.45
Mining satelite image count is 57.708
Factory satelite image count is 0.028
Commercial satelite image count is 0.092
Transportation satelite image count is 2.952
distance to the nearest port is 183.022
distance to the nearest airport is 107.089"
PRK.4.13_1,"full address of the given location is Sinpyeong County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 1081.006
Sum of nightlight intensity is 23.558
Average nightlight intensity is 0.005
Agricultural satelite image count is 0.299
Mining satelite image count is 37.782
Factory satelite image count is 0.011
Commercial satelite image count is 0.026
Transportation satelite image count is 1.774
distance to the nearest port is 177.042
distance to the nearest airport is 93.042"
PRK.4.14_1,"full address of the given location is Songrim City, North Hwanghae Province, PRK
area of district (km^2) of the given location is 67.223
Sum of nightlight intensity is 202.76
Average nightlight intensity is 0.529
Agricultural satelite image count is 0.04
Mining satelite image count is 2.491
Factory satelite image count is 0.103
Commercial satelite image count is 0.604
Transportation satelite image count is 1.81
distance to the nearest port is 265.035
distance to the nearest airport is 49.803"
PRK.4.11_1,"full address of the given location is Seoheung County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 564.835
Sum of nightlight intensity is 0.536
Average nightlight intensity is 0.0
Agricultural satelite image count is 1.76
Mining satelite image count is 46.378
Factory satelite image count is 0.012
Commercial satelite image count is 0.059
Transportation satelite image count is 9.633
distance to the nearest port is 209.268
distance to the nearest airport is 91.827"
PRK.3.2_1,"full address of the given location is Cheongjin City, North Hamgyong Province, PRK
area of district (km^2) of the given location is 1467.768
Sum of nightlight intensity is 1034.847
Average nightlight intensity is 0.048
Agricultural satelite image count is 2.37
Mining satelite image count is 82.066
Factory satelite image count is 0.752
Commercial satelite image count is 0.362
Transportation satelite image count is 7.264
distance to the nearest port is 206.133
distance to the nearest airport is 241.524"
PRK.4.15_1,"full address of the given location is Suan County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 667.311
Sum of nightlight intensity is 59.049
Average nightlight intensity is 0.025
Agricultural satelite image count is 0.388
Mining satelite image count is 50.212
Factory satelite image count is 0.016
Commercial satelite image count is 0.003
Transportation satelite image count is 2.601
distance to the nearest port is 199.153
distance to the nearest airport is 84.143"
PRK.9.16_1,"full address of the given location is Seungho County, South Hwanghae Province, PRK
area of district (km^2) of the given location is 163.273
Sum of nightlight intensity is 87.197
Average nightlight intensity is 0.141
Agricultural satelite image count is 0.202
Mining satelite image count is 17.054
Factory satelite image count is 0.159
Commercial satelite image count is 0.046
Transportation satelite image count is 2.768
distance to the nearest port is 244.439
distance to the nearest airport is 32.862"
PRK.4.16_1,"full address of the given location is Tosan County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 406.916
Sum of nightlight intensity is 24.067
Average nightlight intensity is 0.012
Agricultural satelite image count is 1.101
Mining satelite image count is 30.218
Factory satelite image count is 0.008
Commercial satelite image count is 0.001
Transportation satelite image count is 0.847
distance to the nearest port is 161.902
distance to the nearest airport is 84.692"
PRK.4.2_1,"full address of the given location is Eunpa County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 387.462
Sum of nightlight intensity is 36.971
Average nightlight intensity is 0.017
Agricultural satelite image count is 3.75
Mining satelite image count is 36.131
Factory satelite image count is 0.025
Commercial satelite image count is 0.027
Transportation satelite image count is 2.739
distance to the nearest port is 240.063
distance to the nearest airport is 93.56"
PRK.3.16_1,"full address of the given location is Yeonsa County, North Hamgyong Province, PRK
area of district (km^2) of the given location is 1223.559
Sum of nightlight intensity is 12.423
Average nightlight intensity is 0.002
Agricultural satelite image count is 0.027
Mining satelite image count is 38.853
Factory satelite image count is 0.018
Commercial satelite image count is 0.01
Transportation satelite image count is 0.041
distance to the nearest port is 268.698
distance to the nearest airport is 302.893"
PRK.4.17_1,"full address of the given location is Yeonsan County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 517.721
Sum of nightlight intensity is 37.886
Average nightlight intensity is 0.013
Agricultural satelite image count is 0.146
Mining satelite image count is 36.779
Factory satelite image count is 0.02
Commercial satelite image count is 0.029
Transportation satelite image count is 3.827
distance to the nearest port is 210.256
distance to the nearest airport is 67.544"
PRK.4.18_1,"full address of the given location is Yeontan County, North Hwanghae Province, PRK
area of district (km^2) of the given location is 543.909
Sum of nightlight intensity is 19.078
Average nightlight intensity is 0.008
Agricultural satelite image count is 5.277
Mining satelite image count is 57.865
Factory satelite image count is 0.018
Commercial satelite image count is 0.032
Transportation satelite image count is 2.371
distance to the nearest port is 227.373
distance to the nearest airport is 68.027"
PRK.6.8_1,"full address of the given location is Jung District, Pyongyang Directly Governed City, PRK
area of district (km^2) of the given location is 12.581
Sum of nightlight intensity is 942.451
Average nightlight intensity is 4.425
distance to the nearest port is 264.052
distance to the nearest airport is 20.797"
PRK.6.7_1,"full address of the given location is Hyeongjesan District, Pyongyang Directly Governed City, PRK
area of district (km^2) of the given location is 78.298
Sum of nightlight intensity is 602.771
Average nightlight intensity is 1.53
Agricultural satelite image count is 0.586
Mining satelite image count is 2.801
Factory satelite image count is 0.107
Commercial satelite image count is 0.134
Transportation satelite image count is 9.619
distance to the nearest port is 270.494
distance to the nearest airport is 10.187"
PRK.6.10_1,"full address of the given location is Mangyeongdae District, Pyongyang Directly Governed City, PRK
area of district (km^2) of the given location is 94.897
Sum of nightlight intensity is 960.811
Average nightlight intensity is 2.489
Agricultural satelite image count is 0.357
Mining satelite image count is 6.19
Factory satelite image count is 0.353
Commercial satelite image count is 0.121
Transportation satelite image count is 4.512
distance to the nearest port is 270.847
distance to the nearest airport is 19.957"
PRK.6.9_1,"full address of the given location is Junghwa County, Pyongyang Directly Governed City, PRK
area of district (km^2) of the given location is 247.514
Sum of nightlight intensity is 45.282
Average nightlight intensity is 0.028
Agricultural satelite image count is 5.012
Mining satelite image count is 27.73
Factory satelite image count is 0.1
Commercial satelite image count is 0.307
Transportation satelite image count is 4.493
distance to the nearest port is 250.038
distance to the nearest airport is 41.792"
PRK.6.12_1,"full address of the given location is Pyeongcheon District, Pyongyang Directly Governed City, PRK
area of district (km^2) of the given location is 8.33
Sum of nightlight intensity is 277.657
Average nightlight intensity is 4.871
distance to the nearest port is 265.557
distance to the nearest airport is 21.811"
PRK.6.1_1,"full address of the given location is Botonggang District, Pyongyang Directly Governed City, PRK
area of district (km^2) of the given location is 7.331
Sum of nightlight intensity is 334.556
Average nightlight intensity is 7.273
distance to the nearest port is 266.007
distance to the nearest airport is 19.228"
PRK.6.13_1,"full address of the given location is Rakrang District, Pyongyang Directly Governed City, PRK
area of district (km^2) of the given location is 90.467
Sum of nightlight intensity is 905.61
Average nightlight intensity is 1.482
Agricultural satelite image count is 2.732
Mining satelite image count is 3.551
Factory satelite image count is 0.57
Commercial satelite image count is 1.283
Transportation satelite image count is 2.63
distance to the nearest port is 265.046
distance to the nearest airport is 27.793"
PRK.6.14_1,"full address of the given location is Ryeokpo District, Pyongyang Directly Governed City, PRK
area of district (km^2) of the given location is 117.804
Sum of nightlight intensity is 282.877
Average nightlight intensity is 0.44
Agricultural satelite image count is 2.932
Mining satelite image count is 9.917
Factory satelite image count is 1.032
Commercial satelite image count is 0.215
Transportation satelite image count is 3.957
distance to the nearest port is 254.276
distance to the nearest airport is 32.185"
PRK.10.20_1,"full address of the given location is Ryongseong District, South Pyongan Province, PRK
area of district (km^2) of the given location is 134.835
Sum of nightlight intensity is 1160.427
Average nightlight intensity is 2.215
Agricultural satelite image count is 0.07
Mining satelite image count is 10.337
Factory satelite image count is 0.8
Commercial satelite image count is 0.539
Transportation satelite image count is 5.407
distance to the nearest port is 262.781
distance to the nearest airport is 13.868"
PRK.6.15_1,"full address of the given location is Sadong District, Pyongyang Directly Governed City, PRK
area of district (km^2) of the given location is 126.195
Sum of nightlight intensity is 753.973
Average nightlight intensity is 0.772
Agricultural satelite image count is 1.547
Mining satelite image count is 6.034
Factory satelite image count is 1.482
Commercial satelite image count is 1.03
Transportation satelite image count is 2.297
distance to the nearest port is 248.762
distance to the nearest airport is 32.307"
PRK.10.21_1,"full address of the given location is Samseok District, South Pyongan Province, PRK
area of district (km^2) of the given location is 157.714
Sum of nightlight intensity is 160.218
Average nightlight intensity is 0.143
Agricultural satelite image count is 2.13
Mining satelite image count is 11.229
Factory satelite image count is 0.358
Commercial satelite image count is 0.147
Transportation satelite image count is 3.306
distance to the nearest port is 253.088
distance to the nearest airport is 23.712"
